SERIAL,CONTACT,STATUS,LIC_PER_NO,CALLSIGN,OR#,DATEPAID,EFFDATE,EXPDATE,FORMNO,OWNER,STNLOC,MAKE,TYPE,CLASS,NEW/REN/MOD/DUP/STORAGE,DATEISS,REMARKS,REMARKS2,REMARKS3,REMARKS4,CMMNPOINT,STPUROKBGY,TOWNCITY,PROVINCE,TOOPERATE,E-LONG,N-LAT,TXFREQ,RXFREQ,TXFREQ2,RXFREQ2,TXFREQ3,RXFREQ3,TXFREQ4,RXFREQ4,TXFREQ5,RXFREQ5,TXFREQ6,RXFREQ6,TXFREQ7,RXFREQ7,TXFREQ8,RXFREQ8,TXFREQ9,RXFREQ9,TXFREQ10,RXFREQ10,TXFREQ11,RXFREQ11,TXFREQ12,RXFREQ12,HOURS,NATURE,BW/EMISSION,AUTHPOWER,Dir,ANTHGT,ANTTYPE,ANTDB,FREQRANGE,AMOUNT,LICFEE,INSPFEE,MODFEE,SUF,CP,FF,PPUR,PPOSSES,SURCHARGE,REGFEE,DUP,NUMBER OF SECTOR,CAPACITY,CONFIG,BARNAME,DOC STAMP TAX,INSPDATE,NTCINSP2,NTCINSP1,STNREP,STNREPPOS
(Ref# rd001),09177778777,ACTIVE,DP-MM-0721-04(REN),,1478454,08/19/2025,03/04/2025,03/03/2028,,KIRE EQUIPMENT SALES,,,Transmitter/Transceiver,RCEDP,REN,08/19/2025,- Supersedes Permit Form No. 10446.,- Subject for inspection on a later date.,,,,"005 Pizarro St.,","Butuan City,",Agusan del Norte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEALER,,,,,,,,6390,1200,720,0,0,0,0,0,0,600,0,0,,,,//wac,30,,,,,
(Ref# rd002),09077410511,ACTIVE,DP-MM-0722-04,,1459765,04/25/2025,04/25/2025,05/03/2026,20418,VOCOM ENTERPRISES,,,Transmitter/Transceiver,RCEDP,REN,04/25/2025,- Supersedes Permit Form No. 20587.,-Subject for inspection at any reasonable date and time.,,,,501 Lopez Jaena St.,"Butuan City,",Agusan del Norte,Radio Transceivers and WDN Equipments,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEALER,,,,,,,,1950,1200,720,0,0,0,0,0,0,0,0,0,1,1,1,//KIM,30,,,,,
(Ref# rd006),085-2250044,ACTIVE,DP-MM-0726-06,,1441316,04/18/2024,04/18/2024,04/21/2027,20583,MULTICOMM MARKETING,,,Transmitter/Transceiver,RCEDP,REN,04/18/2024,"-DTI Business Name No. 1532547 valid until March 3,2025",,,,,"# 058 Rosales St., Brgy. Limaha,","Butuan City,",Agusan del Norte,Radio Transceivers,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEALER,,,,,,,,5790,3600,2160,0,0,0,0,0,0,0,0,0,,,,//KIM,30,,,,,
(Ref#rd007),09190771901,ACTIVE,DP-MM-0736-24,,1441394,05/13/2024,05/13/2024,05/12/2025,20585,FERBENCOM TECHNOLOGIES INC. (ANNEFFER C. BENTULA),,,Transmitter/Transceiver,RCEDP,NEW,05/13/2024,-ECE: ANNEFFER C. BENTULA PRC LIC. NO. 0050067,-This dealer of Telecommunications equipment is subject for inspection at anytime.,-Renewal of the permit should be filed sixty (60) days before expiration.,,,"P-3C, Liboon, Ampayon,","Butuan City,",Agusan del Norte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEALER,,,,,,,,6600,1200,720,0,0,0,180,0,0,0,0,0,,,,/KIM,30,,,,,
(Ref#rd008),,ACTIVE,DP-MM-0737-24,,1459041,10/15/2024,10/15/2024,10/14/2025,20409,SUNEXO INDUSTRIAL RESOURCES / GARRY CLYDE OMAY,,,Transmitter/Transceiver,RCEDP,NEW,10/15/2024,"- DTI Cert. no. 1290105; Expiration Date:  July 14,2026",-This dealer of Radio Communications Equipment is subject for inspection at anytime.,-Renewal of the permit should be filed sixty (60) days before expiration.,,,"4305 Borja St., Brgy. Washington,","Surigao City,",Surigao del Norte,Radio Tranceivers,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEALER,,,,,,,,2130,1200,720,0,0,0,180,0,0,0,0,0,,,,/KIM,30,,,,,
(Ref#rd009),,ACTIVE,DP-MM-0738-26,,1516196,03/16/2026,03/16/2026,03/15/2027,,MORIAH MAS MEDIA BROADCASTING SERVICES,,,Transmitter/Transceiver,RCEDP,NEW,03/16/2026,"- DTI Cert. no. 7767359; Expiration Date:  January 16, 2031",-This dealer of Radio Communications Equipment is subject for inspection at anytime.,-Renewal of the permit should be filed sixty (60) days before expiration.,To submit Sales and Stock Report every month.,,"SJTIT, Borromeo St., Taft,","Surigao City,",Surigao del Norte,Radio Tranceivers,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEALER,,,,,,,,2130,1200,720,0,0,0,0,0,0,0,0,0,1,1,,//JJJ,30,,,,,
(Ref#tTPp001),,ACTIVE,DP-MM0732-13,,1206184,05/28/2024,05/28/2024,06/26/2027,17393,DNP ELECTRONIC COMMUNICATION CENTER,,,Transmitter/Transceiver,RCEDP,REN,05/27/2024,-Supercedes RSL Form No. 17393,-Mayor's Permit No. BC-2013-01750,-05342796 (DTI),,,"Purok -1, Bacolod St. Doongan,","Butuan City,",Agusan del Norte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEALER,,,,,,,,5790,3600,2160,0,0,0,0,0,0,0,0,0,0,0,,/shei,30,,,,,
(Ref#tTPp003),,ACTIVE,DP-MM-0733-18,,1297642,03/14/2018,03/14/2018,03/13/2021,10426,COMTECH EQUIPMENTS  AND  GENERAL MERCHANDISE,,,Transmitter/Transceiver,RCEDP,REN,03/14/2018,Issuance of this Permit is w/o prejudice to any or all administrative cases filed against this station.,This dealer of Telecommunications equipment is subject for inspection at anytime.,Any discrepancy found during the inspection will cause for penalty and/or revocation of this Permit.,"Temporary permit paid until Sept 6, 2018, under O.R. #1297219 dated Sept. 7, 2018.",,"Purok 1B, Bay-ang St., Taglatawan,","Bayugan City,",Agusan del Sur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEALER,,,,,,,,5790,3600,2160,0,0,0,0,0,0,0,0,0,0,0,,JRB,30,,,,,
(Ref#tTPp006),09353615439,ACTIVE,DP-MM-0730-17,,1411912,12/14/2023,12/14/2023,05/01/2026,20578,BRILLIANT ELECTRONICS  SHOP,,,Transmitter/Transceiver,RCEDP,REN,12/14/2023,Issuance of this Permit is w/o prejudice to any or all administrative cases filed against this station.,This dealer of Telecommunications equipment is subject for inspection at anytime.,Any discrepancy found during the inspection will cause for penalty and/or revocation of this Permit.,To submit Sales and Stock Report every month.,,"Purok 3,Montilla Blvd.,Brgy. Diego Silang,","Butuan City,",Agusan del Norte,Radio Tranceivers,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEALER,,,,,,,,6990,3600,2160,0,0,0,0,0,0,1200,0,0,0,0,,/KIM,30,,,,,
(Ref#tTPp008),09985597338 Noel Japitana,ACTIVE,DP-MM-0734-19,,1478686,10/13/2025,04/23/2025,04/22/2027,20443,DATATHREAD COMPUTERS & SERVICES,,,Transmitter/Transceiver,RCEDP,REN,08/29/2024,"- DTI Cert. no. 3049793; Expiration Date:  July 22,2026","- Mayor's Permit no: 2025-02-0207; Expiration Date: Dec. 31, 2025.","- ECE: DENIS C. PACOT, PECE",- 1PHN: BEVERLY P. JAMERO,,"Barangay 10, National Highway,","Cabadbaran,",Agusan del Norte,Radio Tranceivers,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEALER,,,,,,,,9660,1200,720,0,0,0,0,0,0,1200,0,0,0,0,,/Jigz/wac,30,,,,,
